alpha,beta,mach,CD0 [-]
0.008726646259971648,0.026179938779914945,0.3,0.4636638951565093
0.008726646259971648,0.03490658503988659,0.3,0.47269470206945874
0.017453292519943295,-0.03490658503988659,0.3,0.47679961285655426
0.017453292519943295,-0.026179938779914945,0.3,0.4676285363173541
0.017453292519943295,-0.017453292519943295,0.3,0.4611575204478879
0.017453292519943295,-0.008726646259971648,0.3,0.4573221500648966
0.017453292519943295,0.0,0.3,0.45605235261705457
0.017453292519943295,0.008726646259971648,0.3,0.4573221500648966
0.017453292519943295,0.017453292519943295,0.3,0.4611575204478879
0.017453292519943295,0.026179938779914945,0.3,0.4676285363173541
0.017453292519943295,0.03490658503988659,0.3,0.47679961285655426
0.026179938779914945,-0.03490658503988659,0.3,0.48365585631697094
0.026179938779914945,-0.026179938779914945,0.3,0.4742728255600983
0.026179938779914945,-0.017453292519943295,0.3,0.46762855291930977
0.026179938779914945,-0.008726646259971648,0.3,0.4636639019567973
0.026179938779914945,0.0,0.3,0.4623480979793834
0.026179938779914945,0.008726646259971648,0.3,0.4636639019567973
0.026179938779914945,0.017453292519943295,0.3,0.46762855291930977
0.026179938779914945,0.026179938779914945,0.3,0.4742728255600983
0.026179938779914945,0.03490658503988659,0.3,0.48365585631697094
0.03490658503988659,-0.03490658503988659,0.3,0.49317559960129576
0.03490658503988659,-0.026179938779914945,0.3,0.48365593995646555
0.03490658503988659,-0.017453292519943295,0.3,0.47679968060747513
0.03490658503988659,-0.008726646259971648,0.3,0.4726947238065899
0.03490658503988659,0.0,0.3,0.47132167648169293
0.03490658503988659,0.008726646259971648,0.3,0.4726947238065899
0.03490658503988659,0.017453292519943295,0.3,0.47679968060747513
0.03490658503988659,0.026179938779914945,0.3,0.48365593995646555
0.03490658503988659,0.03490658503988659,0.3,0.49317559960129576
-0.03490658503988659,-0.03490658503988659,0.4,0.49111345586214183
-0.03490658503988659,-0.026179938779914945,0.4,0.4814200162485961
-0.03490658503988659,-0.017453292519943295,0.4,0.4746143751955979
-0.03490658503988659,-0.008726646259971648,0.4,0.47047775001571834
-0.03490658503988659,0.0,0.4,0.4690976359803596
-0.03490658503988659,0.008726646259971648,0.4,0.47047775001571834
-0.03490658503988659,0.017453292519943295,0.4,0.4746143751955979
-0.03490658503988659,0.026179938779914945,0.4,0.4814200162485961
-0.03490658503988659,0.03490658503988659,0.4,0.49111345586214183
-0.026179938779914945,-0.03490658503988659,0.4,0.481419932606551
-0.026179938779914945,-0.026179938779914945,0.4,0.4720681463461814
-0.026179938779914945,-0.017453292519943295,0.4,0.46536584918233864
-0.026179938779914945,-0.008726646259971648,0.4,0.46137213859359333
-0.026179938779914945,0.0,0.4,0.4600457751081812
-0.026179938779914945,0.008726646259971648,0.4,0.46137213859359333
-0.026179938779914945,0.017453292519943295,0.4,0.46536584918233864
-0.026179938779914945,0.026179938779914945,0.4,0.4720681463461814
-0.026179938779914945,0.03490658503988659,0.4,0.481419932606551
-0.017453292519943295,-0.03490658503988659,0.4,0.4746143079742702
-0.017453292519943295,-0.026179938779914945,0.4,0.4653658325799276
-0.017453292519943295,-0.017453292519943295,0.4,0.4588455068424363
-0.017453292519943295,-0.008726646259971648,0.4,0.4549767081646048
-0.017453292519943295,0.0,0.4,0.4535946191546131
-0.017453292519943295,0.008726646259971648,0.4,0.4549767081646048
-0.017453292519943295,0.017453292519943295,0.4,0.4588455068424363
-0.017453292519943295,0.026179938779914945,0.4,0.4653658325799276
-0.017453292519943295,0.03490658503988659,0.4,0.4746143079742702
-0.008726646259971648,-0.03490658503988659,0.4,0.47047772841086655
-0.008726646259971648,-0.026179938779914945,0.4,0.46137213189279697
-0.008726646259971648,-0.017453292519943295,0.4,0.4549767070311896
-0.008726646259971648,-0.008726646259971648,0.4,0.45109124931593075
-0.008726646259971648,0.0,0.4,0.44983866714480325
-0.008726646259971648,0.008726646259971648,0.4,0.45109124931593075
-0.008726646259971648,0.017453292519943295,0.4,0.4549767070311896
-0.008726646259971648,0.026179938779914945,0.4,0.46137213189279697
-0.008726646259971648,0.03490658503988659,0.4,0.47047772841086655
0.0,-0.03490658503988659,0.4,0.4690976359803596
0.0,-0.026179938779914945,0.4,0.4600457751081812
0.0,-0.017453292519943295,0.4,0.4535946191546131
0.0,-0.008726646259971648,0.4,0.44983866714480325
0.0,0.0,0.4,0.4485
0.0,0.008726646259971648,0.4,0.44983866714480325
0.0,0.017453292519943295,0.4,0.4535946191546131
0.0,0.026179938779914945,0.4,0.4600457751081812
0.0,0.03490658503988659,0.4,0.4690976359803596
0.008726646259971648,-0.03490658503988659,0.4,0.47047772841086655
0.008726646259971648,-0.026179938779914945,0.4,0.46137213189279697
0.008726646259971648,-0.017453292519943295,0.4,0.4549767070311896
0.008726646259971648,-0.008726646259971648,0.4,0.45109124931593075
0.008726646259971648,0.0,0.4,0.44983866714480325
0.008726646259971648,0.008726646259971648,0.4,0.45109124931593075
0.008726646259971648,0.017453292519943295,0.4,0.4549767070311896
0.008726646259971648,0.026179938779914945,0.4,0.46137213189279697
0.008726646259971648,0.03490658503988659,0.4,0.47047772841086655
0.017453292519943295,-0.03490658503988659,0.4,0.4746143079742702
0.017453292519943295,-0.026179938779914945,0.4,0.4653658325799276
0.017453292519943295,-0.017453292519943295,0.4,0.4588455068424363
0.017453292519943295,-0.008726646259971648,0.4,0.4549767081646048
0.017453292519943295,0.0,0.4,0.4535946191546131
0.017453292519943295,0.008726646259971648,0.4,0.4549767081646048
0.017453292519943295,0.017453292519943295,0.4,0.4588455068424363
0.017453292519943295,0.026179938779914945,0.4,0.4653658325799276
0.017453292519943295,0.03490658503988659,0.4,0.4746143079742702
0.026179938779914945,-0.03490658503988659,0.4,0.481419932606551
0.026179938779914945,-0.026179938779914945,0.4,0.4720681463461814
0.026179938779914945,-0.017453292519943295,0.4,0.46536584918233864
0.026179938779914945,-0.008726646259971648,0.4,0.46137213859359333
0.026179938779914945,0.0,0.4,0.4600457751081812
0.026179938779914945,0.008726646259971648,0.4,0.46137213859359333
0.026179938779914945,0.017453292519943295,0.4,0.46536584918233864
0.026179938779914945,0.026179938779914945,0.4,0.4720681463461814
0.026179938779914945,0.03490658503988659,0.4,0.481419932606551
0.03490658503988659,-0.03490658503988659,0.4,0.49111345586214183
0.03490658503988659,-0.026179938779914945,0.4,0.4814200162485961
0.03490658503988659,-0.017453292519943295,0.4,0.4746143751955979
0.03490658503988659,-0.008726646259971648,0.4,0.47047775001571834
0.03490658503988659,0.0,0.4,0.4690976359803596
0.03490658503988659,0.008726646259971648,0.4,0.47047775001571834
0.03490658503988659,0.017453292519943295,0.4,0.4746143751955979
0.03490658503988659,0.026179938779914945,0.4,0.4814200162485961
0.03490658503988659,0.03490658503988659,0.4,0.49111345586214183
-0.03490658503988659,-0.03490658503988659,0.5,0.48887029966252576
-0.03490658503988659,-0.026179938779914945,0.5,0.4791749088564001
-0.03490658503988659,-0.017453292519943295,0.5,0.4722025802326622
-0.03490658503988659,-0.008726646259971648,0.5,0.46802378789238486
-0.03490658503988659,0.0,0.5,0.46662961742564457
-0.03490658503988659,0.008726646259971648,0.5,0.46802378789238486
-0.03490658503988659,0.017453292519943295,0.5,0.4722025802326622
-0.03490658503988659,0.026179938779914945,0.5,0.4791749088564001
-0.03490658503988659,0.03490658503988659,0.5,0.48887029966252576
-0.026179938779914945,-0.03490658503988659,0.5,0.47917482640687303
-0.026179938779914945,-0.026179938779914945,0.5,0.46962648661376655
-0.026179938779914945,-0.017453292519943295,0.5,0.46285564323546885
-0.026179938779914945,-0.008726646259971648,0.5,0.4588180088033033
-0.026179938779914945,0.0,0.5,0.4574775850722866
-0.026179938779914945,0.008726646259971648,0.5,0.4588180088033033
-0.026179938779914945,0.017453292519943295,0.5,0.46285564323546885
-0.026179938779914945,0.026179938779914945,0.5,0.46962648661376655
-0.026179938779914945,0.03490658503988659,0.5,0.47917482640687303
-0.017453292519943295,-0.03490658503988659,0.5,0.4722025140718159
-0.017453292519943295,-0.026179938779914945,0.5,0.4628556268317753
-0.017453292519943295,-0.017453292519943295,0.5,0.45626150633676266
-0.017453292519943295,-0.008726646259971648,0.5,0.4523487753848288
-0.017453292519943295,0.0,0.5,0.4510543533290932
-0.017453292519943295,0.008726646259971648,0.5,0.4523487753848288
-0.017453292519943295,0.017453292519943295,0.5,0.45626150633676266
-0.017453292519943295,0.026179938779914945,0.5,0.4628556268317753
-0.017453292519943295,0.03490658503988659,0.5,0.4722025140718159
-0.008726646259971648,-0.03490658503988659,0.5,0.46802376655249656
-0.008726646259971648,-0.026179938779914945,0.5,0.4588180023016116
-0.008726646259971648,-0.017453292519943295,0.5,0.45234877431782666
-0.008726646259971648,-0.008726646259971648,0.5,0.44851937169417466
-0.008726646259971648,0.0,0.5,0.44715360506287727
-0.008726646259971648,0.008726646259971648,0.5,0.44851937169417466
-0.008726646259971648,0.017453292519943295,0.5,0.45234877431782666
-0.008726646259971648,0.026179938779914945,0.5,0.4588180023016116
-0.008726646259971648,0.03490658503988659,0.5,0.46802376655249656
0.0,-0.03490658503988659,0.5,0.46662961742564457
0.0,-0.026179938779914945,0.5,0.4574775850722866
0.0,-0.017453292519943295,0.5,0.4510543533290932
0.0,-0.008726646259971648,0.5,0.44715360506287727
0.0,0.0,0.5,0.4459
0.0,0.008726646259971648,0.5,0.44715360506287727
0.0,0.017453292519943295,0.5,0.4510543533290932
0.0,0.026179938779914945,0.5,0.4574775850722866
0.0,0.03490658503988659,0.5,0.46662961742564457
0.008726646259971648,-0.03490658503988659,0.5,0.46802376655249656
0.008726646259971648,-0.026179938779914945,0.5,0.4588180023016116
0.008726646259971648,-0.017453292519943295,0.5,0.45234877431782666
0.008726646259971648,-0.008726646259971648,0.5,0.44851937169417466
0.008726646259971648,0.0,0.5,0.44715360506287727
0.008726646259971648,0.008726646259971648,0.5,0.44851937169417466
0.008726646259971648,0.017453292519943295,0.5,0.45234877431782666
0.008726646259971648,0.026179938779914945,0.5,0.4588180023016116
0.008726646259971648,0.03490658503988659,0.5,0.46802376655249656
0.017453292519943295,-0.03490658503988659,0.5,0.4722025140718159
0.017453292519943295,-0.026179938779914945,0.5,0.4628556268317753
0.017453292519943295,-0.017453292519943295,0.5,0.45626150633676266
0.017453292519943295,-0.008726646259971648,0.5,0.4523487753848288
0.017453292519943295,0.0,0.5,0.4510543533290932
0.017453292519943295,0.008726646259971648,0.5,0.4523487753848288
0.017453292519943295,0.017453292519943295,0.5,0.45626150633676266
0.017453292519943295,0.026179938779914945,0.5,0.4628556268317753
0.017453292519943295,0.03490658503988659,0.5,0.4722025140718159
0.026179938779914945,-0.03490658503988659,0.5,0.47917482640687303
0.026179938779914945,-0.026179938779914945,0.5,0.46962648661376655
0.026179938779914945,-0.017453292519943295,0.5,0.46285564323546885
0.026179938779914945,-0.008726646259971648,0.5,0.4588180088033033
0.026179938779914945,0.0,0.5,0.4574775850722866
0.026179938779914945,0.008726646259971648,0.5,0.4588180088033033
0.026179938779914945,0.017453292519943295,0.5,0.46285564323546885
0.026179938779914945,0.026179938779914945,0.5,0.46962648661376655
0.026179938779914945,0.03490658503988659,0.5,0.47917482640687303
0.03490658503988659,-0.03490658503988659,0.5,0.48887029966252576
0.03490658503988659,-0.026179938779914945,0.5,0.4791749088564001
0.03490658503988659,-0.017453292519943295,0.5,0.4722025802326622
0.03490658503988659,-0.008726646259971648,0.5,0.46802378789238486
0.03490658503988659,0.0,0.5,0.46662961742564457
0.03490658503988659,0.008726646259971648,0.5,0.46802378789238486
0.03490658503988659,0.017453292519943295,0.5,0.4722025802326622
0.03490658503988659,0.026179938779914945,0.5,0.4791749088564001
0.03490658503988659,0.03490658503988659,0.5,0.48887029966252576
-0.03490658503988659,-0.03490658503988659,0.6,0.4857701062804375
-0.03490658503988659,-0.026179938779914945,0.6,0.47586835801780225
-0.03490658503988659,-0.017453292519943295,0.6,0.46881946412614994
-0.03490658503988659,-0.008726646259971648,0.6,0.4645931572035743
-0.03490658503988659,0.0,0.6,0.4631831477419319
-0.03490658503988659,0.008726646259971648,0.6,0.4645931572035743
-0.03490658503988659,0.017453292519943295,0.6,0.46881946412614994
-0.03490658503988659,0.026179938779914945,0.6,0.47586835801780225
-0.03490658503988659,0.03490658503988659,0.6,0.4857701062804375
-0.026179938779914945,-0.03490658503988659,0.6,0.47586827715907853
-0.026179938779914945,-0.026179938779914945,0.6,0.466211684577189
-0.026179938779914945,-0.017453292519943295,0.6,0.45936163712277994
-0.026179938779914945,-0.008726646259971648,0.6,0.455376437365762
-0.026179938779914945,0.0,0.6,0.45402279191806794
-0.026179938779914945,0.008726646259971648,0.6,0.455376437365762
-0.026179938779914945,0.017453292519943295,0.6,0.45936163712277994
-0.026179938779914945,0.026179938779914945,0.6,0.466211684577189
-0.026179938779914945,0.03490658503988659,0.6,0.47586827715907853
-0.017453292519943295,-0.03490658503988659,0.6,0.46881939796238886
-0.017453292519943295,-0.026179938779914945,0.6,0.4593616207184032
-0.017453292519943295,-0.017453292519943295,0.6,0.45268828106401604
-0.017453292519943295,-0.008726646259971648,0.6,0.44873063163844384
-0.017453292519943295,0.0,0.6,0.4474177455201888
-0.017453292519943295,0.008726646259971648,0.6,0.44873063163844384
-0.017453292519943295,0.017453292519943295,0.6,0.45268828106401604
-0.017453292519943295,0.026179938779914945,0.6,0.4593616207184032
-0.017453292519943295,0.03490658503988659,0.6,0.46881939796238886
-0.008726646259971648,-0.03490658503988659,0.6,0.46459313586277506
-0.008726646259971648,-0.026179938779914945,0.6,0.455376430863797
-0.008726646259971648,-0.017453292519943295,0.6,0.4487306305049401
-0.008726646259971648,-0.008726646259971648,0.6,0.4448528136616977
-0.008726646259971648,0.0,0.6,0.4435694499037433
-0.008726646259971648,0.008726646259971648,0.6,0.4448528136616977
-0.008726646259971648,0.017453292519943295,0.6,0.4487306305049401
-0.008726646259971648,0.026179938779914945,0.6,0.455376430863797
-0.008726646259971648,0.03490658503988659,0.6,0.46459313586277506
0.0,-0.03490658503988659,0.6,0.4631831477419319
0.0,-0.026179938779914945,0.6,0.45402279191806794
0.0,-0.017453292519943295,0.6,0.4474177455201888
0.0,-0.008726646259971648,0.6,0.4435694499037433
0.0,0.0,0.6,0.4422
0.0,0.008726646259971648,0.6,0.4435694499037433
0.0,0.017453292519943295,0.6,0.4474177455201888
0.0,0.026179938779914945,0.6,0.45402279191806794
0.0,0.03490658503988659,0.6,0.4631831477419319
0.008726646259971648,-0.03490658503988659,0.6,0.46459313586277506
0.008726646259971648,-0.026179938779914945,0.6,0.455376430863797
0.008726646259971648,-0.017453292519943295,0.6,0.4487306305049401
0.008726646259971648,-0.008726646259971648,0.6,0.4448528136616977
0.008726646259971648,0.0,0.6,0.4435694499037433
0.008726646259971648,0.008726646259971648,0.6,0.4448528136616977
0.008726646259971648,0.017453292519943295,0.6,0.4487306305049401
0.008726646259971648,0.026179938779914945,0.6,0.455376430863797
0.008726646259971648,0.03490658503988659,0.6,0.46459313586277506
0.017453292519943295,-0.03490658503988659,0.6,0.46881939796238886
0.017453292519943295,-0.026179938779914945,0.6,0.4593616207184032
0.017453292519943295,-0.017453292519943295,0.6,0.45268828106401604
0.017453292519943295,-0.008726646259971648,0.6,0.44873063163844384
0.017453292519943295,0.0,0.6,0.4474177455201888
0.017453292519943295,0.008726646259971648,0.6,0.44873063163844384
0.017453292519943295,0.017453292519943295,0.6,0.45268828106401604
0.017453292519943295,0.026179938779914945,0.6,0.4593616207184032
0.017453292519943295,0.03490658503988659,0.6,0.46881939796238886
0.026179938779914945,-0.03490658503988659,0.6,0.47586827715907853
0.026179938779914945,-0.026179938779914945,0.6,0.466211684577189
0.026179938779914945,-0.017453292519943295,0.6,0.45936163712277994
0.026179938779914945,-0.008726646259971648,0.6,0.455376437365762
0.026179938779914945,0.0,0.6,0.45402279191806794
0.026179938779914945,0.008726646259971648,0.6,0.455376437365762
0.026179938779914945,0.017453292519943295,0.6,0.45936163712277994
0.026179938779914945,0.026179938779914945,0.6,0.466211684577189
0.026179938779914945,0.03490658503988659,0.6,0.47586827715907853
0.03490658503988659,-0.03490658503988659,0.6,0.4857701062804375
0.03490658503988659,-0.026179938779914945,0.6,0.47586835801780225
0.03490658503988659,-0.017453292519943295,0.6,0.46881946412614994
0.03490658503988659,-0.008726646259971648,0.6,0.4645931572035743
0.03490658503988659,0.0,0.6,0.4631831477419319
0.03490658503988659,0.008726646259971648,0.6,0.4645931572035743
0.03490658503988659,0.017453292519943295,0.6,0.46881946412614994
0.03490658503988659,0.026179938779914945,0.6,0.47586835801780225
0.03490658503988659,0.03490658503988659,0.6,0.4857701062804375
-0.03490658503988659,-0.03490658503988659,0.7,0.482362890870621
-0.03490658503988659,-0.026179938779914945,0.7,0.4725548731765388
-0.03490658503988659,-0.017453292519943295,0.7,0.4655018419813582
-0.03490658503988659,-0.008726646259971648,0.7,0.46127340474789685
-0.03490658503988659,0.0,0.7,0.4598632672805478
-0.03490658503988659,0.008726646259971648,0.7,0.46127340474789685
-0.03490658503988659,0.017453292519943295,0.7,0.4655018419813582
-0.03490658503988659,0.026179938779914945,0.7,0.4725548731765388
-0.03490658503988659,0.03490658503988659,0.7,0.482362890870621
-0.026179938779914945,-0.03490658503988659,0.7,0.4725548002890471
-0.026179938779914945,-0.026179938779914945,0.7,0.46286588317801364
-0.026179938779914945,-0.017453292519943295,0.7,0.4559898795475355
-0.026179938779914945,-0.008726646259971648,0.7,0.4518921110211739
-0.026179938779914945,0.0,0.7,0.45053135103621816
-0.026179938779914945,0.008726646259971648,0.7,0.4518921110211739
-0.026179938779914945,0.017453292519943295,0.7,0.4559898795475355
-0.026179938779914945,0.026179938779914945,0.7,0.46286588317801364
-0.026179938779914945,0.03490658503988659,0.7,0.4725548002890471
-0.017453292519943295,-0.03490658503988659,0.7,0.46550178325788993
-0.017453292519943295,-0.026179938779914945,0.7,0.4559898651362172
-0.017453292519943295,-0.017453292519943295,0.7,0.449276602503704
-0.017453292519943295,-0.008726646259971648,0.7,0.4452897621536607
