alpha,beta,mach,CQp [1/rad]
0.008726646259971648,0.026179938779914945,0.3,-1.0297889082495688
0.008726646259971648,0.03490658503988659,0.3,-1.2243079280610578
0.017453292519943295,-0.03490658503988659,0.3,1.0710675315465612
0.017453292519943295,-0.026179938779914945,0.3,0.8887753311539702
0.017453292519943295,-0.017453292519943295,0.3,0.6411069498983333
0.017453292519943295,-0.008726646259971648,0.3,0.33547394135118036
0.017453292519943295,0.0,0.3,0.0005
0.017453292519943295,0.008726646259971648,0.3,-0.3347740136947487
0.017453292519943295,0.017453292519943295,0.3,-0.641206934667849
0.017453292519943295,0.026179938779914945,0.3,-0.889574417422913
0.017453292519943295,0.03490658503988659,0.3,-1.072364181484842
0.026179938779914945,-0.03490658503988659,0.3,0.8572652824971805
0.026179938779914945,-0.026179938779914945,0.3,0.6837963972155219
0.026179938779914945,-0.017453292519943295,0.3,0.48231982437680204
0.026179938779914945,-0.008726646259971648,0.3,0.2539549880653914
0.026179938779914945,0.0,0.3,0.0015
0.026179938779914945,0.008726646259971648,0.3,-0.25135522412586575
0.026179938779914945,0.017453292519943295,0.3,-0.48092040308417605
0.026179938779914945,0.026179938779914945,0.3,-0.6837963972155219
0.026179938779914945,0.03490658503988659,0.3,-0.858362693926027
0.03490658503988659,-0.03490658503988659,0.3,0.6145750250681442
0.03490658503988659,-0.026179938779914945,0.3,0.4520597441113614
0.03490658503988659,-0.017453292519943295,0.3,0.29820081121063013
0.03490658503988659,-0.008726646259971648,0.3,0.1499211707527343
0.03490658503988659,0.0,0.3,0.0031
0.03490658503988659,0.008726646259971648,0.3,-0.1441216352403196
0.03490658503988659,0.017453292519943295,0.3,-0.2940022426952345
0.03490658503988659,0.026179938779914945,0.3,-0.44996156000369814
0.03490658503988659,0.03490658503988659,0.3,-0.6145750250681442
-0.03490658503988659,-0.03490658503988659,0.4,0.6118799583673419
-0.03490658503988659,-0.026179938779914945,0.4,0.44766545426814625
-0.03490658503988659,-0.017453292519943295,0.4,0.2923050597503124
-0.03490658503988659,-0.008726646259971648,0.4,0.14332309709484345
-0.03490658503988659,0.0,0.4,-0.0031
-0.03490658503988659,0.008726646259971648,0.4,-0.1489226402226453
-0.03490658503988659,0.017453292519943295,0.4,-0.296503567357688
-0.03490658503988659,0.026179938779914945,0.4,-0.4497636383758095
-0.03490658503988659,0.03490658503988659,0.4,-0.6118799583673419
-0.026179938779914945,-0.03490658503988659,0.4,0.8549668663075009
-0.026179938779914945,-0.026179938779914945,0.4,0.6808993781476986
-0.026179938779914945,-0.017453292519943295,0.4,0.47872224576227784
-0.026179938779914945,-0.008726646259971648,0.4,0.25025611121654917
-0.026179938779914945,0.0,0.4,-0.0015
-0.026179938779914945,0.008726646259971648,0.4,-0.2527558789637684
-0.026179938779914945,0.017453292519943295,0.4,-0.48012171273997795
-0.026179938779914945,0.026179938779914945,0.4,-0.6808993781476986
-0.026179938779914945,0.03490658503988659,0.4,-0.8537695157959523
-0.017453292519943295,-0.03490658503988659,0.4,1.0682677145304051
-0.017453292519943295,-0.026179938779914945,0.4,0.8861765875896267
-0.017453292519943295,-0.017453292519943295,0.4,0.6388080007484017
-0.017453292519943295,-0.008726646259971648,0.4,0.33357444013468246
-0.017453292519943295,0.0,0.4,-0.0005
-0.017453292519943295,0.008726646259971648,0.4,-0.3342743677911141
-0.017453292519943295,0.017453292519943295,0.4,-0.6388080007484017
-0.017453292519943295,0.026179938779914945,0.4,-0.8854774670531814
-0.017453292519943295,0.03490658503988659,0.4,-1.0668711255094225
-0.008726646259971648,-0.03490658503988659,0.4,1.2196110957257649
-0.008726646259971648,-0.026179938779914945,0.4,1.0260904502680415
-0.008726646259971648,-0.017453292519943295,0.4,0.7411361676190166
-0.008726646259971648,-0.008726646259971648,0.4,0.38785569043217416
-0.008726646259971648,0.0,0.4,-0.0001
-0.008726646259971648,0.008726646259971648,0.4,-0.38785569043217416
-0.008726646259971648,0.017453292519943295,0.4,-0.7408363199198007
-0.008726646259971648,0.026179938779914945,0.4,-1.0254912269582281
-0.008726646259971648,0.03490658503988659,0.4,-1.2188132885536518
0.0,-0.03490658503988659,0.4,1.2768217205995969
0.0,-0.026179938779914945,0.4,1.0742317614187338
0.0,-0.017453292519943295,0.4,0.7752819028242658
0.0,-0.008726646259971648,0.4,0.40758447984095625
0.0,0.0,0.4,0.0
0.0,0.008726646259971648,0.4,-0.40758447984095625
0.0,0.017453292519943295,0.4,-0.7752819028242658
0.0,0.026179938779914945,0.4,-1.0742317614187338
0.0,0.03490658503988659,0.4,-1.2768217205995969
0.008726646259971648,-0.03490658503988659,0.4,1.2188132885536518
0.008726646259971648,-0.026179938779914945,0.4,1.0254912269582281
0.008726646259971648,-0.017453292519943295,0.4,0.7408363199198007
0.008726646259971648,-0.008726646259971648,0.4,0.38785569043217416
0.008726646259971648,0.0,0.4,0.0001
0.008726646259971648,0.008726646259971648,0.4,-0.38785569043217416
0.008726646259971648,0.017453292519943295,0.4,-0.7411361676190166
0.008726646259971648,0.026179938779914945,0.4,-1.0260904502680415
0.008726646259971648,0.03490658503988659,0.4,-1.2196110957257649
0.017453292519943295,-0.03490658503988659,0.4,1.0668711255094225
0.017453292519943295,-0.026179938779914945,0.4,0.8854774670531814
0.017453292519943295,-0.017453292519943295,0.4,0.6388080007484017
0.017453292519943295,-0.008726646259971648,0.4,0.3342743677911141
0.017453292519943295,0.0,0.4,0.0005
0.017453292519943295,0.008726646259971648,0.4,-0.33357444013468246
0.017453292519943295,0.017453292519943295,0.4,-0.6388080007484017
0.017453292519943295,0.026179938779914945,0.4,-0.8861765875896267
0.017453292519943295,0.03490658503988659,0.4,-1.0682677145304051
0.026179938779914945,-0.03490658503988659,0.4,0.8537695157959523
0.026179938779914945,-0.026179938779914945,0.4,0.6808993781476986
0.026179938779914945,-0.017453292519943295,0.4,0.48012171273997795
0.026179938779914945,-0.008726646259971648,0.4,0.2527558789637684
0.026179938779914945,0.0,0.4,0.0015
0.026179938779914945,0.008726646259971648,0.4,-0.25025611121654917
0.026179938779914945,0.017453292519943295,0.4,-0.47872224576227784
0.026179938779914945,0.026179938779914945,0.4,-0.6808993781476986
0.026179938779914945,0.03490658503988659,0.4,-0.8549668663075009
0.03490658503988659,-0.03490658503988659,0.4,0.6118799583673419
0.03490658503988659,-0.026179938779914945,0.4,0.4497636383758095
0.03490658503988659,-0.017453292519943295,0.4,0.296503567357688
0.03490658503988659,-0.008726646259971648,0.4,0.1489226402226453
0.03490658503988659,0.0,0.4,0.0031
0.03490658503988659,0.008726646259971648,0.4,-0.14332309709484345
0.03490658503988659,0.017453292519943295,0.4,-0.2923050597503124
0.03490658503988659,0.026179938779914945,0.4,-0.44766545426814625
0.03490658503988659,0.03490658503988659,0.4,-0.6118799583673419
-0.03490658503988659,-0.03490658503988659,0.5,0.6079870842439606
-0.03490658503988659,-0.026179938779914945,0.5,0.4444712099960624
-0.03490658503988659,-0.017453292519943295,0.5,0.29010904930217385
-0.03490658503988659,-0.008726646259971648,0.5,0.14212518328353532
-0.03490658503988659,0.0,0.5,-0.0031
-0.03490658503988659,0.008726646259971648,0.5,-0.14772472641133724
-0.03490658503988659,0.017453292519943295,0.5,-0.29420763304805386
-0.03490658503988659,0.026179938779914945,0.5,-0.44656939410372565
-0.03490658503988659,0.03490658503988659,0.5,-0.6079870842439606
-0.026179938779914945,-0.03490658503988659,0.5,0.8498729878453632
-0.026179938779914945,-0.026179938779914945,0.5,0.6767036953598167
-0.026179938779914945,-0.017453292519943295,0.5,0.4757249412454403
-0.026179938779914945,-0.008726646259971648,0.5,0.24865738284021036
-0.026179938779914945,0.0,0.5,-0.0014
-0.026179938779914945,0.008726646259971648,0.5,-0.2511571505874296
-0.026179938779914945,0.017453292519943295,0.5,-0.47712440822314045
-0.026179938779914945,0.026179938779914945,0.5,-0.6767036953598167
-0.026179938779914945,0.03490658503988659,0.5,-0.8486755459775825
-0.017453292519943295,-0.03490658503988659,0.5,1.062172831370051
-0.017453292519943295,-0.026179938779914945,0.5,0.88127963724947
-0.017453292519943295,-0.017453292519943295,0.5,0.6353095998680709
-0.017453292519943295,-0.008726646259971648,0.5,0.33177507217963087
-0.017453292519943295,0.0,0.5,-0.0005
-0.017453292519943295,0.008726646259971648,0.5,-0.3323750036437561
-0.017453292519943295,0.017453292519943295,0.5,-0.6353095998680709
-0.017453292519943295,0.026179938779914945,0.5,-0.8805805167130246
-0.017453292519943295,0.03490658503988659,0.5,-1.06087612052375
-0.008726646259971648,-0.03490658503988659,0.5,1.212915542646773
-0.008726646259971648,-0.026179938779914945,0.5,1.0207926319401812
-0.008726646259971648,-0.017453292519943295,0.5,0.7374370205151222
-0.008726646259971648,-0.008726646259971648,0.5,0.3859559074679536
-0.008726646259971648,0.0,0.5,-0.0001
-0.008726646259971648,0.008726646259971648,0.5,-0.3859559074679536
-0.008726646259971648,0.017453292519943295,0.5,-0.7371371575860017
-0.008726646259971648,0.026179938779914945,0.5,-1.0201934086303672
-0.008726646259971648,0.03490658503988659,0.5,-1.2121177354746602
0.0,-0.03490658503988659,0.5,1.2699259238931648
0.0,-0.026179938779914945,0.5,1.0687336461313681
0.0,-0.017453292519943295,0.5,0.7714824815826714
0.0,-0.008726646259971648,0.5,0.4056845521871343
0.0,0.0,0.5,0.0
0.0,0.008726646259971648,0.5,-0.4056845521871343
0.0,0.017453292519943295,0.5,-0.7714824815826714
0.0,0.026179938779914945,0.5,-1.0687336461313681
0.0,0.03490658503988659,0.5,-1.2699259238931648
0.008726646259971648,-0.03490658503988659,0.5,1.2121177354746602
0.008726646259971648,-0.026179938779914945,0.5,1.0201934086303672
0.008726646259971648,-0.017453292519943295,0.5,0.7371371575860017
0.008726646259971648,-0.008726646259971648,0.5,0.3859559074679536
0.008726646259971648,0.0,0.5,0.0001
0.008726646259971648,0.008726646259971648,0.5,-0.3859559074679536
0.008726646259971648,0.017453292519943295,0.5,-0.7374370205151222
0.008726646259971648,0.026179938779914945,0.5,-1.0207926319401812
0.008726646259971648,0.03490658503988659,0.5,-1.212915542646773
0.017453292519943295,-0.03490658503988659,0.5,1.06087612052375
0.017453292519943295,-0.026179938779914945,0.5,0.8805805167130246
0.017453292519943295,-0.017453292519943295,0.5,0.6353095998680709
0.017453292519943295,-0.008726646259971648,0.5,0.3323750036437561
0.017453292519943295,0.0,0.5,0.0005
0.017453292519943295,0.008726646259971648,0.5,-0.33177507217963087
0.017453292519943295,0.017453292519943295,0.5,-0.6353095998680709
0.017453292519943295,0.026179938779914945,0.5,-0.88127963724947
0.017453292519943295,0.03490658503988659,0.5,-1.062172831370051
0.026179938779914945,-0.03490658503988659,0.5,0.8486755459775825
0.026179938779914945,-0.026179938779914945,0.5,0.6767036953598167
0.026179938779914945,-0.017453292519943295,0.5,0.47712440822314045
0.026179938779914945,-0.008726646259971648,0.5,0.2511571505874296
0.026179938779914945,0.0,0.5,0.0014
0.026179938779914945,0.008726646259971648,0.5,-0.24865738284021036
0.026179938779914945,0.017453292519943295,0.5,-0.4757249412454403
0.026179938779914945,0.026179938779914945,0.5,-0.6767036953598167
0.026179938779914945,0.03490658503988659,0.5,-0.8498729878453632
0.03490658503988659,-0.03490658503988659,0.5,0.6079870842439606
0.03490658503988659,-0.026179938779914945,0.5,0.44656939410372565
0.03490658503988659,-0.017453292519943295,0.5,0.29420763304805386
0.03490658503988659,-0.008726646259971648,0.5,0.14772472641133724
0.03490658503988659,0.0,0.5,0.0031
0.03490658503988659,0.008726646259971648,0.5,-0.14212518328353532
0.03490658503988659,0.017453292519943295,0.5,-0.29010904930217385
0.03490658503988659,0.026179938779914945,0.5,-0.4444712099960624
0.03490658503988659,0.03490658503988659,0.5,-0.6079870842439606
-0.03490658503988659,-0.03490658503988659,0.6,0.6039943928353647
-0.03490658503988659,-0.026179938779914945,0.6,0.44167655458527233
-0.03490658503988659,-0.017453292519943295,0.6,0.2883127952080375
-0.03490658503988659,-0.008726646259971648,0.6,0.1412271971388071
-0.03490658503988659,0.0,0.6,-0.003
-0.03490658503988659,0.008726646259971648,0.6,-0.14682674026660897
-0.03490658503988659,0.017453292519943295,0.6,-0.2924114398619376
-0.03490658503988659,0.026179938779914945,0.6,-0.44367477296043806
-0.03490658503988659,0.03490658503988659,0.6,-0.6039943928353647
-0.026179938779914945,-0.03490658503988659,0.6,0.8449785307674689
-0.026179938779914945,-0.026179938779914945,0.6,0.6730075671413733
-0.026179938779914945,-0.017453292519943295,0.6,0.47302749966700147
-0.026179938779914945,-0.008726646259971648,0.6,0.2472586696918912
-0.026179938779914945,0.0,0.6,-0.0014
-0.026179938779914945,0.008726646259971648,0.6,-0.24965844124680403
-0.026179938779914945,0.017453292519943295,0.6,-0.4744269666447016
-0.026179938779914945,0.026179938779914945,0.6,-0.6729076014088758
-0.026179938779914945,0.03490658503988659,0.6,-0.8438810279823901
-0.017453292519943295,-0.03490658503988659,0.6,1.0563774609177017
-0.017453292519943295,-0.026179938779914945,0.6,0.8765824813190859
-0.017453292519943295,-0.017453292519943295,0.6,0.6318111989877401
-0.017453292519943295,-0.008726646259971648,0.6,0.32987572326217734
-0.017453292519943295,0.0,0.6,-0.0005
-0.017453292519943295,0.008726646259971648,0.6,-0.33057565091860897
-0.017453292519943295,0.017453292519943295,0.6,-0.6318111989877401
-0.017453292519943295,0.026179938779914945,0.6,-0.8758833607826406
-0.017453292519943295,0.03490658503988659,0.6,-1.0550807500714006
-0.008726646259971648,-0.03490658503988659,0.6,1.2064197763676763
-0.008726646259971648,-0.026179938779914945,0.6,1.015394825036416
-0.008726646259971648,-0.017453292519943295,0.6,0.7336378734118076
-0.008726646259971648,-0.008726646259971648,0.6,0.3839561359266689
-0.008726646259971648,0.0,0.6,-0.0001
-0.008726646259971648,0.008726646259971648,0.6,-0.3839561359266689
-0.008726646259971648,0.017453292519943295,0.6,-0.7333380257125918
-0.008726646259971648,0.026179938779914945,0.6,-1.0147955788831955
-0.008726646259971648,0.03490658503988659,0.6,-1.2056219691955632
0.0,-0.03490658503988659,0.6,1.2630301271867332
0.0,-0.026179938779914945,0.6,1.0630355993790075
0.0,-0.017453292519943295,0.6,0.7675830755715616
0.0,-0.008726646259971648,0.6,0.40368462834100594
0.0,0.0,0.6,0.0
0.0,0.008726646259971648,0.6,-0.40368462834100594
0.0,0.017453292519943295,0.6,-0.7675830755715616
0.0,0.026179938779914945,0.6,-1.0630355993790075
0.0,0.03490658503988659,0.6,-1.2630301271867332
0.008726646259971648,-0.03490658503988659,0.6,1.2056219691955632
0.008726646259971648,-0.026179938779914945,0.6,1.0147955788831955
0.008726646259971648,-0.017453292519943295,0.6,0.7333380257125918
0.008726646259971648,-0.008726646259971648,0.6,0.3839561359266689
0.008726646259971648,0.0,0.6,0.0001
0.008726646259971648,0.008726646259971648,0.6,-0.3839561359266689
0.008726646259971648,0.017453292519943295,0.6,-0.7336378734118076
0.008726646259971648,0.026179938779914945,0.6,-1.015394825036416
0.008726646259971648,0.03490658503988659,0.6,-1.2064197763676763
0.017453292519943295,-0.03490658503988659,0.6,1.0551806891541025
0.017453292519943295,-0.026179938779914945,0.6,0.8758833607826406
0.017453292519943295,-0.017453292519943295,0.6,0.6318111989877401
0.017453292519943295,-0.008726646259971648,0.6,0.33057565091860897
0.017453292519943295,0.0,0.6,0.0005
0.017453292519943295,0.008726646259971648,0.6,-0.32987572326217734
0.017453292519943295,0.017453292519943295,0.6,-0.6318111989877401
0.017453292519943295,0.026179938779914945,0.6,-0.8765824813190859
0.017453292519943295,0.03490658503988659,0.6,-1.0563774609177017
0.026179938779914945,-0.03490658503988659,0.6,0.8438810279823901
0.026179938779914945,-0.026179938779914945,0.6,0.6729076014088758
0.026179938779914945,-0.017453292519943295,0.6,0.4744269666447016
0.026179938779914945,-0.008726646259971648,0.6,0.24965844124680403
0.026179938779914945,0.0,0.6,0.0014
0.026179938779914945,0.008726646259971648,0.6,-0.2472586696918912
0.026179938779914945,0.017453292519943295,0.6,-0.47302749966700147
0.026179938779914945,0.026179938779914945,0.6,-0.6729076014088758
0.026179938779914945,0.03490658503988659,0.6,-0.8450784698501708
0.03490658503988659,-0.03490658503988659,0.6,0.6039943928353647
0.03490658503988659,-0.026179938779914945,0.6,0.4436748643166702
0.03490658503988659,-0.017453292519943295,0.6,0.2924114398619376
0.03490658503988659,-0.008726646259971648,0.6,0.14682674026660897
0.03490658503988659,0.0,0.6,0.003
0.03490658503988659,0.008726646259971648,0.6,-0.1412271971388071
0.03490658503988659,0.017453292519943295,0.6,-0.2883127952080375
0.03490658503988659,0.026179938779914945,0.6,-0.44167655458527233
0.03490658503988659,0.03490658503988659,0.6,-0.6039943928353647
-0.03490658503988659,-0.03490658503988659,0.7,0.5294308807798337
-0.03490658503988659,-0.026179938779914945,0.7,0.38678474810662533
-0.03490658503988659,-0.017453292519943295,0.7,0.2522903476006593
-0.03490658503988659,-0.008726646259971648,0.7,0.12356831556591293
-0.03490658503988659,0.0,0.7,-0.0027
-0.03490658503988659,0.008726646259971648,0.7,-0.12846794625790925
-0.03490658503988659,0.017453292519943295,0.7,-0.2558891293150013
-0.03490658503988659,0.026179938779914945,0.7,-0.3885832177292602
-0.03490658503988659,0.03490658503988659,0.7,-0.5294308807798337
-0.026179938779914945,-0.03490658503988659,0.7,0.7471885974424269
-0.026179938779914945,-0.026179938779914945,0.7,0.595687058670001
-0.026179938779914945,-0.017453292519943295,0.7,0.4190799929653744
-0.026179938779914945,-0.008726646259971648,0.7,0.21918493593155985
-0.026179938779914945,0.0,0.7,-0.0013
-0.026179938779914945,0.008726646259971648,0.7,-0.22138473794526667
-0.026179938779914945,0.017453292519943295,0.7,-0.42027949040404333
-0.026179938779914945,0.026179938779914945,0.7,-0.595687058670001
-0.026179938779914945,0.03490658503988659,0.7,-0.746190851027586
-0.017453292519943295,-0.03490658503988659,0.7,0.9380718793339939
-0.017453292519943295,-0.026179938779914945,0.7,0.7797404478391251
-0.017453292519943295,-0.017453292519943295,0.7,0.5626428158680571
-0.017453292519943295,-0.008726646259971648,0.7,0.29388912565636743
-0.017453292519943295,0.0,0.7,-0.0004
