# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), R3 (N)
0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.044337
0.001716,0.000000,0.000000,100.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.036139
0.003432,-0.000000,0.000000,100.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.036139
0.004118,-0.000000,0.000000,100.000000,-0.000045,0.000026,0.000594,-0.000000,-0.000000,-0.000000,-0.036139
0.004805,-0.000000,0.000000,100.000002,-0.000182,0.000105,0.002399,0.000000,-0.000000,0.000000,-0.036140
0.006122,-0.000001,0.000000,100.000009,-0.000614,0.000354,0.008099,0.000000,0.000000,-0.000000,-0.036144
0.007440,-0.000002,0.000001,100.000026,-0.001384,0.000799,0.018265,-0.000000,-0.000000,0.000000,-0.036152
0.008757,-0.000005,0.000003,100.000060,-0.002493,0.001439,0.032897,-0.000000,0.000000,-0.000000,-0.036164
0.021933,-0.000194,0.000112,100.002561,-0.032198,0.018590,0.424960,-0.000000,-0.000000,-0.000000,-0.037035
0.024544,-0.000291,0.000168,100.003841,-0.042103,0.024308,0.555685,0.000000,-0.000000,0.000000,-0.037558
0.027154,-0.000416,0.000240,100.005486,-0.053338,0.030795,0.703966,0.000000,-0.000000,-0.000000,-0.038292
0.029765,-0.000571,0.000330,100.007540,-0.065903,0.038049,0.869806,-0.000000,-0.000000,0.000000,-0.039287
0.030809,-0.000643,0.000371,100.008485,-0.071220,0.041119,0.939982,0.000000,0.000000,0.000000,-0.039757
0.031853,-0.000720,0.000416,100.009503,-0.076563,0.044204,1.010498,0.000000,0.000000,-0.000000,-0.040262
0.032897,-0.000803,0.000463,100.010595,-0.081908,0.047289,1.081040,0.000000,0.000000,0.000000,-0.040801
0.034986,-0.000985,0.000569,100.013000,-0.092603,0.053464,1.222204,-0.000000,0.000000,-0.000000,-0.041979
0.037074,-0.001190,0.000687,100.015700,-0.103307,0.059644,1.363474,0.000000,0.000000,0.000000,-0.043290
0.039163,-0.001416,0.000818,100.018695,-0.114019,0.065829,1.504850,-0.000000,0.000000,-0.000000,-0.044733
0.060047,-0.004919,0.002840,100.064926,-0.221578,0.127928,2.924450,0.000000,-0.000000,0.000000,-0.066459
0.080931,-0.010677,0.006165,100.140922,-0.329995,0.190523,4.355370,-0.000000,0.000000,-0.000000,-0.101318
0.101815,-0.018709,0.010802,100.246929,-0.439346,0.253657,5.798621,0.000000,0.000000,0.000000,-0.149080
0.122699,-0.029034,0.016763,100.383202,-0.549606,0.317315,7.253852,-0.000000,-0.000000,-0.000000,-0.209426
0.182955,-0.071898,0.041510,100.948924,-0.873099,0.504084,11.523410,0.000000,0.000000,0.000000,-0.450935
0.243211,-0.134501,0.077654,101.775187,-1.204823,0.695605,15.901597,0.000000,-0.000000,-0.000000,-0.784828
0.303467,-0.217347,0.125486,102.868612,-1.544971,0.891990,20.390978,0.000000,-0.000000,-0.000000,-1.199221
0.408241,-0.410990,0.237285,105.424360,-2.156953,1.245318,28.468090,0.000000,0.000000,0.000000,-2.066980
0.418890,-0.434299,0.250743,105.732007,-2.220651,1.282093,29.308786,-0.000000,0.000000,0.000000,-2.162735
0.429540,-0.458288,0.264593,106.048621,-2.284531,1.318975,30.151896,0.000000,-0.000000,0.000000,-2.259299
0.440189,-0.482958,0.278836,106.374219,-2.348487,1.355899,30.996003,-0.000000,-0.000000,-0.000000,-2.356385
0.450350,-0.507129,0.292791,106.693239,-2.409528,1.391142,31.801645,-0.000000,-0.000000,0.000000,-2.449308
0.456890,-0.523014,0.301962,106.902891,-2.448389,1.413578,32.314543,0.000000,0.000000,0.000000,-2.508546
0.463429,-0.539150,0.311279,107.115861,-2.486401,1.435524,32.816231,-0.000000,-0.000000,-0.000000,-2.566516
0.469969,-0.555532,0.320737,107.332075,-2.523562,1.456979,33.306697,0.000000,0.000000,0.000000,-2.623189
0.474135,-0.566093,0.326834,107.471460,-2.546811,1.470402,33.613540,0.000000,0.000000,0.000000,-2.659203
0.476463,-0.572054,0.330279,107.550110,-2.560436,1.479528,33.782294,-0.000414,-0.001138,0.000000,-2.685577
0.478791,-0.578047,0.333744,107.629150,-2.573949,1.488593,33.949622,-0.000829,-0.002282,0.000000,-2.711858
0.483447,-0.590095,0.340718,107.788006,-2.600880,1.506677,34.283095,-0.001666,-0.004577,-0.000000,-2.764615
0.488103,-0.602267,0.347775,107.948411,-2.627686,1.524704,34.615101,-0.002513,-0.006891,-0.000000,-2.817645
0.492760,-0.614565,0.354917,108.110361,-2.654442,1.542709,34.946541,-0.003368,-0.009222,-0.000000,-2.871089
0.517601,-0.682270,0.394427,109.000335,-2.796651,1.638326,36.707101,-0.008088,-0.021934,-0.000000,-3.163404
0.542442,-0.753506,0.436302,109.933949,-2.938716,1.733151,38.460131,-0.013055,-0.035063,-0.000000,-3.468565
0.567283,-0.828281,0.480520,110.911075,-3.081583,1.826894,40.210301,-0.018245,-0.048525,0.000000,-3.787256
0.595258,-0.916767,0.533079,112.063525,-3.244326,1.930575,42.179112,-0.024319,-0.063960,0.000000,-4.162512
0.623234,-1.009847,0.588501,113.271052,-3.410077,2.031635,44.147816,-0.030584,-0.079530,0.000000,-4.555484
0.651210,-1.107621,0.646704,114.533657,-3.579825,2.129315,46.116694,-0.036979,-0.095053,0.000000,-4.966233
0.660931,-1.142712,0.667564,114.985283,-3.639885,2.162335,46.800682,-0.039220,-0.100404,0.000000,-5.113079
0.670652,-1.178391,0.688742,115.443558,-3.700598,2.194824,47.484797,-0.041465,-0.105714,0.000000,-5.262096
0.680373,-1.214663,0.710233,115.908485,-3.762029,2.226758,48.169286,-0.043710,-0.110975,-0.000000,-5.413339
0.690962,-1.254860,0.733994,116.422529,-3.829817,2.260873,48.915347,-0.046150,-0.116638,-0.000000,-5.580631
0.701552,-1.295781,0.758112,116.944475,-3.898545,2.294239,49.661630,-0.048581,-0.122216,-0.000000,-5.750524
0.712142,-1.337434,0.782580,117.474324,-3.968253,2.326807,50.407942,-0.050998,-0.127696,-0.000000,-5.922976
0.737201,-1.438995,0.841810,118.759636,-4.137540,2.400438,52.174735,-0.056618,-0.140175,-0.000000,-6.341410
0.762260,-1.544882,0.902820,120.089235,-4.313435,2.468859,53.942583,-0.062047,-0.151829,-0.000000,-6.774423
0.782859,-1.635281,0.954212,121.215392,-4.463401,2.520831,55.395943,-0.066310,-0.160650,0.000000,-7.141148
0.803459,-1.728825,1.006632,122.371494,-4.618693,2.568659,56.849924,-0.070339,-0.168658,0.000000,-7.517738
0.824058,-1.825626,1.059993,123.557561,-4.779742,2.612105,58.305163,-0.074084,-0.175736,0.000000,-7.904384
0.850325,-1.953960,1.129268,125.113464,-4.993884,2.660810,60.162015,-0.078374,-0.183243,0.000000,-8.411882
0.876593,-2.088064,1.199712,126.718155,-5.218519,2.701545,62.019705,-0.082006,-0.188796,0.000000,-8.935502
0.902860,-2.228211,1.271119,128.371653,-5.454173,2.733992,63.878095,-0.084879,-0.192178,0.000000,-9.475244
0.929127,-2.374699,1.343266,130.073980,-5.701368,2.757914,65.737668,-0.086887,-0.193181,0.000000,-10.031293
0.961321,-2.563338,1.432371,132.227035,-6.020561,2.775433,68.018486,-0.088033,-0.190911,0.000000,-10.734978
0.993515,-2.762542,1.521830,134.453528,-6.357750,2.779954,70.299684,-0.087586,-0.184553,0.000000,-11.462387
1.025709,-2.972893,1.611230,136.753483,-6.713040,2.771797,72.582420,-0.085429,-0.173966,0.000000,-12.214346
1.057903,-3.194967,1.700172,139.126946,-7.085923,2.751600,74.866184,-0.081490,-0.159139,0.000000,-12.990740
1.070522,-3.285337,1.734826,140.077348,-7.236712,2.740600,75.761673,-0.079453,-0.152195,0.000000,-13.301750
1.083141,-3.377626,1.769330,141.039051,-7.390008,2.727973,76.657370,-0.077141,-0.144636,0.000000,-13.616536
1.095760,-3.471864,1.803666,142.012059,-7.545730,2.713799,77.553304,-0.074558,-0.136481,0.000000,-13.935110
1.130324,-3.740187,1.896707,144.735023,-7.983914,2.667779,80.008442,-0.066140,-0.111303,0.000000,-14.827068
1.158748,-3.972380,1.971916,147.037877,-8.355703,2.623281,82.028741,-0.057844,-0.087863,-0.000000,-15.581842
1.187172,-4.215267,2.045794,149.398172,-8.736146,2.574253,84.050264,-0.048469,-0.062478,0.000000,-16.355791
1.215595,-4.469070,2.118232,151.815952,-9.123503,2.522249,86.073623,-0.038216,-0.035759,0.000000,-17.149097
1.244019,-4.733959,2.189170,154.291278,-9.515856,2.468942,88.099585,-0.027333,-0.008411,0.000000,-17.962004
1.278181,-5.067149,2.272426,157.342580,-9.990896,2.405642,90.537755,-0.013835,0.024168,0.000000,-18.964753
1.312343,-5.416581,2.353575,160.477245,-10.466050,2.346128,92.980130,-0.000435,0.055007,0.000000,-19.995725
1.346506,-5.782192,2.432800,163.695431,-10.937457,2.293418,95.427657,0.012235,0.082557,0.000000,-21.055137
1.380668,-6.163788,2.510380,166.997321,-11.401287,2.250295,97.880416,0.023520,0.105300,0.000000,-22.142834
1.414830,-6.561052,2.586685,170.383099,-11.854197,2.219117,100.339036,0.032784,0.121852,0.000000,-23.258907
1.425029,-6.682630,2.609282,171.410201,-11.986879,2.212407,101.074345,0.035071,0.125415,0.000000,-23.597514
1.435228,-6.805555,2.631818,172.444806,-12.118278,2.206961,101.810237,0.037112,0.128298,0.000000,-23.938371
1.445427,-6.929813,2.654304,173.486918,-12.248339,2.202807,102.546715,0.038894,0.130480,-0.000000,-24.281753
1.455626,-7.055391,2.676755,174.536545,-12.377013,2.199969,103.283763,0.040408,0.131941,-0.000000,-24.627651
1.475733,-7.306780,2.720965,176.627959,-12.626498,2.198280,104.738570,0.042564,0.132662,-0.000000,-25.316972
1.495841,-7.563130,2.765194,178.748650,-12.870266,2.201804,106.195748,0.043571,0.130463,-0.000000,-26.016126
1.515948,-7.824323,2.809546,180.898665,-13.108254,2.210475,107.655339,0.043389,0.125338,-0.000000,-26.725135
1.536056,-8.090243,2.854122,183.078051,-13.340502,2.224110,109.117107,0.042005,0.117350,-0.000000,-27.443895
1.542220,-8.172688,2.867847,183.752014,-13.410573,2.229242,109.565618,0.041340,0.114347,-0.000000,-27.666171
1.548384,-8.255563,2.881605,184.428742,-13.480131,2.234803,110.014319,0.040565,0.111091,-0.000000,-27.889359
1.554548,-8.338865,2.895398,185.108236,-13.549188,2.240781,110.463207,0.039680,0.107590,-0.000000,-28.113457
1.582267,-8.718693,2.957930,188.198248,-13.853836,2.272462,112.483881,0.034392,0.088994,-0.000000,-29.132362
1.609987,-9.106841,3.021439,191.344313,-14.149859,2.310905,114.507318,0.027124,0.066324,-0.000000,-30.169281
1.637707,-9.503097,3.086088,194.546507,-14.439131,2.354409,116.533638,0.018185,0.040557,-0.000000,-31.224404
1.665427,-9.907305,3.151990,197.804913,-14.723978,2.400992,118.563148,0.007983,0.012884,-0.000000,-32.298067
1.696719,-10.373059,3.227963,201.550979,-15.043468,2.454563,120.858027,-0.004434,-0.018955,-0.000000,-33.532632
1.728012,-10.848825,3.305589,205.368911,-15.364589,2.506012,123.156077,-0.017013,-0.049401,-0.000000,-34.790947
1.759305,-11.334717,3.384749,209.258790,-15.691282,2.552162,125.456050,-0.028889,-0.076355,-0.000000,-36.072647
1.790598,-11.830970,3.465233,213.220664,-16.027384,2.590147,127.757524,-0.039205,-0.097863,-0.000000,-37.377801
1.821891,-12.337934,3.546747,217.254598,-16.376454,2.617667,130.061987,-0.047178,-0.112289,-0.000000,-38.707557
1.834469,-12.544832,3.579724,218.896409,-16.520943,2.625387,130.988485,-0.049572,-0.115809,-0.000000,-39.248678
1.847048,-12.753562,3.612785,220.549874,-16.668001,2.631085,131.914966,-0.051451,-0.117940,-0.000000,-39.793532
1.859626,-12.964160,3.645905,222.214992,-16.817720,2.634724,132.841439,-0.052787,-0.118651,-0.000000,-40.342128
1.872205,-13.176657,3.679058,223.891764,-16.970171,2.636293,133.767986,-0.053561,-0.117928,-0.000000,-40.894523
1.885757,-13.407783,3.714786,225.711475,-17.137544,2.635683,134.766570,-0.053752,-0.115549,-0.000000,-41.493748
1.899310,-13.641198,3.750490,227.544720,-17.308112,2.632741,135.765282,-0.053271,-0.111543,-0.000000,-42.097039
1.912863,-13.876947,3.786139,229.391499,-17.481776,2.627556,136.763849,-0.052122,-0.105966,-0.000000,-42.704575
1.926416,-14.115069,3.821703,231.251812,-17.658437,2.620255,137.762311,-0.050322,-0.098904,-0.000000,-43.316371
1.939969,-14.355606,3.857154,233.125658,-17.838000,2.610997,138.761029,-0.047896,-0.090466,-0.000000,-43.932636
1.953522,-14.598594,3.892468,235.013042,-18.020293,2.599973,139.760156,-0.044883,-0.080786,-0.000000,-44.553451
1.967075,-14.844071,3.927622,236.913968,-18.205015,2.587407,140.759275,-0.041331,-0.070022,-0.000000,-45.178534
1.991978,-15.301707,3.991738,240.442148,-18.549792,2.561146,142.594954,-0.033599,-0.048031,-0.000000,-46.338044
2.016881,-15.768002,4.055164,244.016058,-18.900068,2.532237,144.432096,-0.024682,-0.024245,-0.000000,-47.512631
2.041784,-16.243064,4.117857,247.635737,-19.253586,2.502560,146.270798,-0.015098,-0.000057,-0.000000,-48.702151
2.066687,-16.726944,4.179821,251.301215,-19.607781,2.474050,148.110208,-0.005417,0.023078,-0.000000,-49.905800
2.091590,-17.219629,4.241109,255.012520,-19.960376,2.448569,149.951342,0.003767,0.043738,-0.000000,-51.123987
2.116493,-17.721051,4.301818,258.769698,-20.309102,2.427794,151.794370,0.011882,0.060625,-0.000000,-52.356575
2.141396,-18.231090,4.362082,262.572809,-20.652157,2.413097,153.640503,0.018411,0.072662,0.000000,-53.604164
2.171925,-18.867884,4.435595,267.297938,-21.062784,2.404787,155.908425,0.023639,0.079674,0.000000,-55.154155
2.202454,-19.517026,4.509028,272.092375,-21.460810,2.407850,158.180631,0.025352,0.077592,0.000000,-56.725969
2.232983,-20.178121,4.582723,276.956237,-21.845910,2.421876,160.456425,0.023412,0.066713,0.000000,-58.319040
2.263512,-20.850789,4.656995,281.889630,-22.219394,2.445252,162.735622,0.018073,0.048303,0.000000,-59.933316
2.294042,-21.534716,4.732092,286.892657,-22.584037,2.475338,165.018332,0.009972,0.024483,0.000000,-61.569127
2.324302,-22.223518,4.807493,291.920438,-22.940547,2.508418,167.284046,0.000167,-0.001735,0.000000,-63.211903
2.354562,-22.923087,4.883897,297.016805,-23.296418,2.541018,169.551016,-0.010248,-0.027498,0.000000,-64.869706
2.384823,-23.633474,4.961235,302.181788,-23.656358,2.569483,171.819223,-0.020029,-0.049778,-0.000000,-66.547293
2.418486,-24.436688,5.048153,308.008245,-24.066601,2.592527,174.343173,-0.028753,-0.067329,0.000000,-68.437550
2.442128,-25.009161,5.109569,312.151026,-24.363360,2.601589,176.115720,-0.032807,-0.073676,-0.000000,-69.780109
2.465770,-25.588745,5.171122,316.335712,-24.668381,2.604142,177.887986,-0.034796,-0.074555,-0.000000,-71.134972
2.485300,-26.073030,5.221963,319.824158,-24.926794,2.601350,179.351588,-0.034786,-0.071164,-0.000000,-72.263317
2.504830,-26.562418,5.272707,323.341182,-25.190862,2.594411,180.814670,-0.033296,-0.064295,-0.000000,-73.399773
2.524360,-27.057016,5.323278,326.886775,-25.460142,2.583828,182.277300,-0.030429,-0.054377,-0.000000,-74.544318
2.543890,-27.556919,5.373613,330.460933,-25.733973,2.570301,183.739898,-0.026363,-0.042015,-0.000000,-75.697182
2.563420,-28.062207,5.423662,334.063657,-26.011436,2.554695,185.202777,-0.021347,-0.027958,-0.000000,-76.858486
2.582950,-28.572940,5.473394,337.694954,-26.291391,2.537990,186.666026,-0.015688,-0.013055,-0.000000,-78.028143
2.602480,-29.089155,5.522797,341.354830,-26.572537,2.521225,188.129496,-0.009731,0.001789,-0.000000,-79.205856
2.622010,-29.610862,5.571879,345.043293,-26.853584,2.505429,189.593339,-0.003840,0.015676,-0.000000,-80.391560
2.648303,-30.321877,5.637506,350.054196,-27.229688,2.487345,191.565292,0.003366,0.031416,-0.000000,-82.000661
2.674596,-31.042721,5.702724,355.116968,-27.600767,2.474667,193.539001,0.009021,0.042224,-0.000000,-83.624399
2.696055,-31.638227,5.755761,359.287530,-27.898480,2.469273,195.151495,0.012046,0.046559,-0.000000,-84.960520
2.717515,-32.240066,5.808734,363.492710,-28.190853,2.468671,196.765407,0.013414,0.046567,-0.000000,-86.306261
2.738975,-32.848119,5.861744,367.732538,-28.477731,2.472757,198.380655,0.013056,0.042345,-0.000000,-87.661496
2.760434,-33.462273,5.914889,372.007047,-28.759490,2.481049,199.997402,0.011043,0.034331,-0.000000,-89.026380
2.781894,-34.082425,5.968250,376.316262,-29.036902,2.492722,201.615399,0.007581,0.023267,-0.000000,-90.402118
2.803353,-34.708492,6.021888,380.660210,-29.311150,2.506675,203.234459,0.002993,0.010147,-0.000000,-91.788501
2.824813,-35.340424,6.075840,385.038915,-29.583731,2.521620,204.854460,-0.002301,-0.003865,0.000000,-93.184509
2.846272,-35.978201,6.130111,389.452385,-29.856217,2.536190,206.474697,-0.007825,-0.017539,0.000000,-94.589715
2.867732,-36.621838,6.184679,393.900626,-30.130246,2.549068,208.094718,-0.013084,-0.029681,0.000000,-96.003916
2.889192,-37.271386,6.239496,398.383631,-30.407381,2.559096,209.714438,-0.017614,-0.039246,0.000000,-97.427217
2.910651,-37.926925,6.294490,402.901389,-30.688926,2.565389,211.333864,-0.021019,-0.045431,0.000000,-98.859771
2.932111,-38.588562,6.349573,407.453893,-30.975766,2.567406,212.952853,-0.023012,-0.047753,0.000000,-100.301545
2.953570,-39.256414,6.404653,412.041132,-31.268274,2.565011,214.571051,-0.023440,-0.046094,0.000000,-101.752241
2.975030,-39.930603,6.459635,416.663087,-31.566319,2.558477,216.188192,-0.022301,-0.040713,0.000000,-103.211564
2.999480,-40.706613,6.522057,421.971415,-31.911916,2.546847,218.029758,-0.019286,-0.030844,0.000000,-104.884927
3.023930,-41.491139,6.584152,427.324764,-32.262533,2.532192,219.871340,-0.014865,-0.018323,0.000000,-106.570330
3.048380,-42.284280,6.645868,432.723138,-32.616098,2.516338,221.713432,-0.009645,-0.004838,-0.000000,-108.267876
3.072830,-43.086077,6.707202,438.166556,-32.970147,2.501211,223.555725,-0.004329,0.007827,-0.000000,-109.976861
3.097280,-43.896511,6.768195,443.655025,-33.322285,2.488581,225.397927,0.000384,0.018036,-0.000000,-111.696587
3.121730,-44.715511,6.828924,449.188539,-33.670579,2.479826,227.240248,0.003894,0.024517,-0.000000,-113.426877
3.146180,-45.542965,6.889496,454.767097,-34.013714,2.475752,229.082805,0.005776,0.026532,-0.000000,-115.167563
3.170630,-46.378740,6.950027,460.390711,-34.351240,2.476491,230.926090,0.005836,0.023970,-0.000000,-116.918962
3.195080,-47.222702,7.010630,466.059408,-34.683595,2.481490,232.770657,0.004137,0.017361,-0.000000,-118.681607
3.219530,-48.074737,7.071397,471.773219,-35.011926,2.489588,234.616377,0.000993,0.007801,-0.000000,-120.463303
3.243980,-48.934767,7.132385,477.532165,-35.337902,2.499194,236.462346,-0.003079,-0.003210,-0.000000,-122.265141
3.268430,-49.802759,7.193607,483.336240,-35.663551,2.508522,238.307599,-0.007440,-0.013996,-0.000000,-124.077375
3.292880,-50.678731,7.255037,489.185426,-35.991116,2.515872,240.152299,-0.011424,-0.022958,-0.000000,-125.900462
3.317330,-51.562756,7.316608,495.079706,-36.322545,2.519874,241.996639,-0.014438,-0.028816,-0.000000,-127.734855
3.341780,-52.454945,7.378227,501.019068,-36.659086,2.519699,243.840135,-0.016056,-0.030797,-0.000000,-129.580218
3.366230,-53.355431,7.439788,507.003489,-37.001166,2.515176,245.682070,-0.016080,-0.028755,-0.000000,-131.435833
3.390680,-54.264345,7.501189,513.032919,-37.348308,2.506817,247.521510,-0.014567,-0.023179,0.000000,-133.300589
3.415130,-55.181799,7.562348,519.107298,-37.699462,2.495715,249.358886,-0.011822,-0.015116,-0.000000,-135.174664
3.439580,-56.107874,7.623218,525.226586,-38.053124,2.483359,251.195508,-0.008341,-0.005982,-0.000000,-137.059072
3.464031,-57.042606,7.683786,531.390772,-38.407368,2.471381,253.031990,-0.004723,0.002671,-0.000000,-138.954057
3.488481,-57.985986,7.744082,537.599856,-38.760145,2.461283,254.867972,-0.001575,0.009424,-0.000000,-140.858815
3.512185,-58.908789,7.802335,543.662371,-39.099193,2.454352,256.647281,0.000548,0.013152,0.000000,-142.714249
3.535889,-59.839587,7.860461,549.767062,-39.434463,2.450752,258.426245,0.001456,0.013622,0.000000,-144.578425
3.554930,-60.593007,7.907117,554.701405,-39.700911,2.450241,259.855118,0.001238,0.011677,0.000000,-146.082259
3.573971,-61.351478,7.953782,559.662950,-39.965028,2.451542,261.283747,0.000235,0.007963,0.000000,-147.591641
3.593012,-62.114959,8.000485,564.651697,-40.227339,2.454164,262.712222,-0.001412,0.002951,0.000000,-149.106721
3.612053,-62.883423,8.047245,569.667642,-40.488557,2.457478,264.140503,-0.003496,-0.002757,-0.000000,-150.627550
3.631095,-63.656857,8.094070,574.710779,-40.749490,2.460788,265.568344,-0.005765,-0.008497,-0.000000,-152.153972
3.652936,-64.550154,8.147851,580.529019,-41.049339,2.463710,267.204255,-0.008254,-0.014288,-0.000000,-154.930731
3.674777,-65.450012,8.201679,586.382945,-41.350490,2.464868,268.835609,-0.010266,-0.018440,-0.000000,-159.779233
3.696619,-66.356468,8.255507,592.272434,-41.653520,2.463675,270.460489,-0.011514,-0.020393,-0.000000,-164.689579
3.718460,-67.269564,8.309282,598.197332,-41.958648,2.459916,272.077464,-0.011839,-0.019946,-0.000000,-169.657133
3.740301,-68.189348,8.362948,604.157461,-42.265818,2.453773,273.686446,-0.011229,-0.017279,-0.000000,-174.680980
3.762143,-69.115859,8.416459,610.152650,-42.574602,2.445781,275.287960,-0.009819,-0.012911,-0.000000,-179.761900
3.783984,-70.049124,8.469782,616.182740,-42.884181,2.436741,276.882469,-0.007866,-0.007607,-0.000000,-184.900327
3.805825,-70.989151,8.522904,622.247581,-43.193493,2.427576,278.470368,-0.005703,-0.002256,0.000000,-190.096410
3.827667,-71.935920,8.575832,628.347031,-43.501360,2.419191,280.051587,-0.003683,0.002283,0.000000,-195.348731
3.849508,-72.889389,8.628592,634.480941,-43.806724,2.412315,281.625911,-0.002123,0.005317,0.000000,-200.655382
3.871350,-73.849493,8.681222,640.649161,-44.108863,2.407396,283.193257,-0.001252,0.006423,0.000000,-206.015009
3.893191,-74.816158,8.733767,646.851531,-44.407350,2.404530,284.752822,-0.001177,0.005517,0.000000,-211.423907
3.915032,-75.789304,8.786269,653.087879,-44.702360,2.403458,286.304688,-0.001865,0.002854,0.000000,-216.881626
3.936874,-76.768862,8.838762,659.358044,-44.994553,2.403617,287.849362,-0.003159,-0.001026,0.000000,-222.389518
3.958715,-77.754777,8.891266,665.661864,-45.284714,2.404255,289.386332,-0.004803,-0.005401,0.000000,-227.945475
3.980556,-78.747015,8.943783,671.999159,-45.573685,2.404560,290.914610,-0.006496,-0.009494,-0.000000,-233.545616
